iso_year,iso_week,iso_weekstartdate,total_cases,inf_a,inf_b,ab_ratio,month,lag_1,lag_2,lag_4,rolling_4
1999,52,1999-12-27,2,0,2,0,12,0,2,1,1
2000,1,2000-01-03,2,2,0,2,1,2,0,0,1.5
2001,39,2001-09-24,10,9,1,9,9,2,2,2,3.5
2002,1,2001-12-31,0,0,0,0,12,10,2,0,3.5
2002,2,2002-01-07,0,0,0,0,1,0,10,2,3
2002,3,2002-01-14,0,0,0,0,1,0,0,2,2.5
2002,4,2002-01-21,0,0,0,0,1,0,0,10,0
2002,5,2002-01-28,0,0,0,0,1,0,0,0,0
2002,6,2002-02-04,0,0,0,0,2,0,0,0,0
2002,7,2002-02-11,0,0,0,0,2,0,0,0,0
2002,8,2002-02-18,0,0,0,0,2,0,0,0,0
2002,9,2002-02-25,0,0,0,0,2,0,0,0,0
2002,10,2002-03-04,0,0,0,0,3,0,0,0,0
2002,11,2002-03-11,0,0,0,0,3,0,0,0,0
2002,12,2002-03-18,0,0,0,0,3,0,0,0,0
2002,13,2002-03-25,0,0,0,0,3,0,0,0,0
2002,14,2002-04-01,0,0,0,0,4,0,0,0,0
2002,15,2002-04-08,0,0,0,0,4,0,0,0,0
2002,16,2002-04-15,0,0,0,0,4,0,0,0,0
2002,17,2002-04-22,0,0,0,0,4,0,0,0,0
2002,18,2002-04-29,0,0,0,0,4,0,0,0,0
2002,19,2002-05-06,0,0,0,0,5,0,0,0,0
2002,20,2002-05-13,0,0,0,0,5,0,0,0,0
2002,21,2002-05-20,0,0,0,0,5,0,0,0,0
2002,22,2002-05-27,1,1,0,1,5,0,0,0,0.25
2002,23,2002-06-03,0,0,0,0,6,1,0,0,0.25
2002,24,2002-06-10,0,0,0,0,6,0,1,0,0.25
2002,25,2002-06-17,0,0,0,0,6,0,0,0,0.25
2002,26,2002-06-24,1,1,0,1,6,0,0,1,0.25
2002,27,2002-07-01,2,2,0,2,7,1,0,0,0.75
2002,28,2002-07-08,0,0,0,0,7,2,1,0,0.75
2002,29,2002-07-15,7,7,0,7,7,0,2,0,2.5
2002,30,2002-07-22,1,1,0,1,7,7,0,1,2.5
2002,31,2002-07-29,11,11,0,11,7,1,7,2,4.75
2002,32,2002-08-05,1,1,0,1,8,11,1,0,5
2002,33,2002-08-12,1,1,0,1,8,1,11,7,3.5
2002,34,2002-08-19,0,0,0,0,8,1,1,1,3.25
2002,35,2002-08-26,0,0,0,0,8,0,1,11,0.5
2002,36,2002-09-02,0,0,0,0,9,0,0,1,0.25
2002,37,2002-09-09,0,0,0,0,9,0,0,1,0
2002,38,2002-09-16,0,0,0,0,9,0,0,0,0
2002,39,2002-09-23,0,0,0,0,9,0,0,0,0
2002,40,2002-09-30,0,0,0,0,9,0,0,0,0
2002,41,2002-10-07,0,0,0,0,10,0,0,0,0
2002,42,2002-10-14,0,0,0,0,10,0,0,0,0
2002,43,2002-10-21,0,0,0,0,10,0,0,0,0
2002,44,2002-10-28,0,0,0,0,10,0,0,0,0
2002,45,2002-11-04,0,0,0,0,11,0,0,0,0
2002,46,2002-11-11,0,0,0,0,11,0,0,0,0
2002,47,2002-11-18,0,0,0,0,11,0,0,0,0
2002,48,2002-11-25,0,0,0,0,11,0,0,0,0
2002,49,2002-12-02,0,0,0,0,12,0,0,0,0
2002,50,2002-12-09,0,0,0,0,12,0,0,0,0
2002,51,2002-12-16,0,0,0,0,12,0,0,0,0
2002,52,2002-12-23,0,0,0,0,12,0,0,0,0
2003,1,2002-12-30,0,0,0,0,12,0,0,0,0
2003,2,2003-01-06,0,0,0,0,1,0,0,0,0
2003,3,2003-01-13,0,0,0,0,1,0,0,0,0
2003,4,2003-01-20,0,0,0,0,1,0,0,0,0
2003,5,2003-01-27,0,0,0,0,1,0,0,0,0
2003,6,2003-02-03,0,0,0,0,2,0,0,0,0
2003,7,2003-02-10,0,0,0,0,2,0,0,0,0
2003,8,2003-02-17,0,0,0,0,2,0,0,0,0
2003,9,2003-02-24,0,0,0,0,2,0,0,0,0
2003,10,2003-03-03,0,0,0,0,3,0,0,0,0
2003,11,2003-03-10,0,0,0,0,3,0,0,0,0
2003,12,2003-03-17,0,0,0,0,3,0,0,0,0
2003,13,2003-03-24,0,0,0,0,3,0,0,0,0
2003,14,2003-03-31,0,0,0,0,3,0,0,0,0
2003,15,2003-04-07,0,0,0,0,4,0,0,0,0
2003,16,2003-04-14,0,0,0,0,4,0,0,0,0
2003,17,2003-04-21,0,0,0,0,4,0,0,0,0
2003,18,2003-04-28,0,0,0,0,4,0,0,0,0
2003,19,2003-05-05,0,0,0,0,5,0,0,0,0
2003,20,2003-05-12,0,0,0,0,5,0,0,0,0
2003,21,2003-05-19,0,0,0,0,5,0,0,0,0
2003,22,2003-05-26,0,0,0,0,5,0,0,0,0
2003,23,2003-06-02,0,0,0,0,6,0,0,0,0
2003,24,2003-06-09,0,0,0,0,6,0,0,0,0
2003,25,2003-06-16,0,0,0,0,6,0,0,0,0
2003,26,2003-06-23,0,0,0,0,6,0,0,0,0
2003,27,2003-06-30,0,0,0,0,6,0,0,0,0
2003,28,2003-07-07,0,0,0,0,7,0,0,0,0
2003,29,2003-07-14,3,3,0,3,7,0,0,0,0.75
2003,30,2003-07-21,3,3,0,3,7,3,0,0,1.5
2003,31,2003-07-28,17,17,0,17,7,3,3,0,5.75
2003,32,2003-08-04,27,26,1,26,8,17,3,0,12.5
2003,33,2003-08-11,26,26,0,26,8,27,17,3,18.25
2003,34,2003-08-18,4,4,0,4,8,26,27,3,18.5
2003,35,2003-08-25,2,2,0,2,8,4,26,17,14.75
2003,36,2003-09-01,2,2,0,2,9,2,4,27,8.5
2003,37,2003-09-08,4,3,1,3,9,2,2,26,3
2003,38,2003-09-15,1,0,1,0,9,4,2,4,2.25
2003,39,2003-09-22,0,0,0,0,9,1,4,2,1.75
2003,40,2003-09-29,1,0,1,0,9,0,1,2,1.5
2003,41,2003-10-06,0,0,0,0,10,1,0,4,0.5
2003,42,2003-10-13,2,0,2,0,10,0,1,1,0.75
2003,43,2003-10-20,0,0,0,0,10,2,0,0,0.75
2003,44,2003-10-27,0,0,0,0,10,0,2,1,0.5
2003,45,2003-11-03,0,0,0,0,11,0,0,0,0.5
2003,46,2003-11-10,1,0,1,0,11,0,0,2,0.25
2003,47,2003-11-17,0,0,0,0,11,1,0,0,0.25
2003,48,2003-11-24,0,0,0,0,11,0,1,0,0.25
2003,49,2003-12-01,0,0,0,0,12,0,0,0,0.25
2003,50,2003-12-08,0,0,0,0,12,0,0,1,0
2003,51,2003-12-15,0,0,0,0,12,0,0,0,0
2003,52,2003-12-22,0,0,0,0,12,0,0,0,0
2004,1,2003-12-29,0,0,0,0,12,0,0,0,0
2004,2,2004-01-05,1,0,1,0,1,0,0,0,0.25
2004,3,2004-01-12,0,0,0,0,1,1,0,0,0.25
2004,4,2004-01-19,0,0,0,0,1,0,1,0,0.25
2004,5,2004-01-26,0,0,0,0,1,0,0,0,0.25
2004,6,2004-02-02,0,0,0,0,2,0,0,1,0
2004,7,2004-02-09,0,0,0,0,2,0,0,0,0
2004,8,2004-02-16,0,0,0,0,2,0,0,0,0
2004,9,2004-02-23,1,1,0,1,2,0,0,0,0.25
2004,10,2004-03-01,0,0,0,0,3,1,0,0,0.25
2004,11,2004-03-08,0,0,0,0,3,0,1,0,0.25
2004,12,2004-03-15,0,0,0,0,3,0,0,0,0.25
2004,13,2004-03-22,0,0,0,0,3,0,0,1,0
2004,14,2004-03-29,0,0,0,0,3,0,0,0,0
2004,15,2004-04-05,0,0,0,0,4,0,0,0,0
2004,16,2004-04-12,0,0,0,0,4,0,0,0,0
2004,17,2004-04-19,0,0,0,0,4,0,0,0,0
2004,18,2004-04-26,0,0,0,0,4,0,0,0,0
2004,19,2004-05-03,0,0,0,0,5,0,0,0,0
2004,20,2004-05-10,0,0,0,0,5,0,0,0,0
2004,21,2004-05-17,2,2,0,2,5,0,0,0,0.5
2004,22,2004-05-24,5,5,0,5,5,2,0,0,1.75
2004,23,2004-05-31,5,5,0,5,5,5,2,0,3
2004,24,2004-06-07,14,14,0,14,6,5,5,0,6.5
2004,25,2004-06-14,25,25,0,25,6,14,5,2,12.25
2004,26,2004-06-21,14,14,0,14,6,25,14,5,14.5
2004,27,2004-06-28,9,9,0,9,6,14,25,5,15.5
2004,28,2004-07-05,4,4,0,4,7,9,14,14,13
2004,29,2004-07-12,2,2,0,2,7,4,9,25,7.25
2004,30,2004-07-19,0,0,0,0,7,2,4,14,3.75
2004,31,2004-07-26,0,0,0,0,7,0,2,9,1.5
2004,32,2004-08-02,0,0,0,0,8,0,0,4,0.5
2004,33,2004-08-09,1,1,0,1,8,0,0,2,0.25
2004,34,2004-08-16,0,0,0,0,8,1,0,0,0.25
2004,35,2004-08-23,1,1,0,1,8,0,1,0,0.5
2004,36,2004-08-30,0,0,0,0,8,1,0,0,0.5
2004,37,2004-09-06,0,0,0,0,9,0,1,1,0.25
2004,38,2004-09-13,5,5,0,5,9,0,0,0,1.5
2004,39,2004-09-20,4,4,0,4,9,5,0,1,2.25
2004,40,2004-09-27,3,3,0,3,9,4,5,0,3
2004,41,2004-10-04,1,1,0,1,10,3,4,0,3.25
2004,42,2004-10-11,3,3,0,3,10,1,3,5,2.75
2004,43,2004-10-18,0,0,0,0,10,3,1,4,1.75
2004,44,2004-10-25,0,0,0,0,10,0,3,3,1
2004,45,2004-11-01,0,0,0,0,11,0,0,1,0.75
2004,46,2004-11-08,0,0,0,0,11,0,0,3,0
2004,47,2004-11-15,0,0,0,0,11,0,0,0,0
2004,48,2004-11-22,0,0,0,0,11,0,0,0,0
2004,49,2004-11-29,0,0,0,0,11,0,0,0,0
2004,50,2004-12-06,0,0,0,0,12,0,0,0,0
2004,51,2004-12-13,0,0,0,0,12,0,0,0,0
2004,52,2004-12-20,0,0,0,0,12,0,0,0,0
2004,53,2004-12-27,0,0,0,0,12,0,0,0,0
2005,1,2005-01-03,0,0,0,0,1,0,0,0,0
2005,2,2005-01-10,0,0,0,0,1,0,0,0,0
2005,3,2005-01-17,0,0,0,0,1,0,0,0,0
2005,4,2005-01-24,0,0,0,0,1,0,0,0,0
2005,5,2005-01-31,0,0,0,0,1,0,0,0,0
2005,6,2005-02-07,0,0,0,0,2,0,0,0,0
2005,7,2005-02-14,0,0,0,0,2,0,0,0,0
2005,8,2005-02-21,0,0,0,0,2,0,0,0,0
2005,9,2005-02-28,1,0,1,0,2,0,0,0,0.25
2005,10,2005-03-07,0,0,0,0,3,1,0,0,0.25
2005,11,2005-03-14,1,0,1,0,3,0,1,0,0.5
2005,12,2005-03-21,0,0,0,0,3,1,0,0,0.5
2005,13,2005-03-28,1,0,1,0,3,0,1,1,0.5
2005,14,2005-04-04,8,1,7,0.14285714285714285,4,1,0,0,2.5
2005,15,2005-04-11,1,1,0,1,4,8,1,1,2.5
2005,16,2005-04-18,7,1,6,0.16666666666666666,4,1,8,0,4.25
2005,17,2005-04-25,0,0,0,0,4,7,1,1,4
2005,18,2005-05-02,11,0,11,0,5,0,7,8,4.75
2005,19,2005-05-09,12,3,9,0.3333333333333333,5,11,0,1,7.5
2005,20,2005-05-16,8,6,2,3,5,12,11,7,7.75
2005,21,2005-05-23,18,11,7,1.5714285714285714,5,8,12,0,12.25
2005,22,2005-05-30,7,3,4,0.75,5,18,8,11,11.25
2005,23,2005-06-06,14,9,5,1.8,6,7,18,12,11.75
2005,24,2005-06-13,7,3,4,0.75,6,14,7,8,11.5
2005,25,2005-06-20,11,8,3,2.6666666666666665,6,7,14,18,9.75
2005,26,2005-06-27,7,3,4,0.75,6,11,7,7,9.75
2005,27,2005-07-04,5,2,3,0.6666666666666666,7,7,11,14,7.5
2005,28,2005-07-11,4,0,4,0,7,5,7,7,6.75
2005,29,2005-07-18,2,0,2,0,7,4,5,11,4.5
2005,30,2005-07-25,3,0,3,0,7,2,4,7,3.5
2005,31,2005-08-01,6,0,6,0,8,3,2,5,3.75
2005,32,2005-08-08,1,0,1,0,8,6,3,4,3
2005,33,2005-08-15,1,0,1,0,8,1,6,2,2.75
2005,34,2005-08-22,1,0,1,0,8,1,1,3,2.25
2005,35,2005-08-29,0,0,0,0,8,1,1,6,0.75
2005,36,2005-09-05,1,0,1,0,9,0,1,1,0.75
2005,37,2005-09-12,0,0,0,0,9,1,0,1,0.5
2005,38,2005-09-19,0,0,0,0,9,0,1,1,0.25
2005,39,2005-09-26,1,0,1,0,9,0,0,0,0.5
2005,40,2005-10-03,0,0,0,0,10,1,0,1,0.25
2005,41,2005-10-10,0,0,0,0,10,0,1,0,0.25
2005,42,2005-10-17,0,0,0,0,10,0,0,0,0.25
2005,43,2005-10-24,0,0,0,0,10,0,0,1,0
2005,44,2005-10-31,0,0,0,0,10,0,0,0,0
2005,45,2005-11-07,0,0,0,0,11,0,0,0,0
2005,46,2005-11-14,3,0,3,0,11,0,0,0,0.75
2005,47,2005-11-21,0,0,0,0,11,3,0,0,0.75
2005,48,2005-11-28,0,0,0,0,11,0,3,0,0.75
2005,49,2005-12-05,0,0,0,0,12,0,0,0,0.75
2005,50,2005-12-12,0,0,0,0,12,0,0,3,0
2005,51,2005-12-19,0,0,0,0,12,0,0,0,0
2006,1,2006-01-02,1,0,1,0,1,0,0,0,0.25
2006,2,2006-01-09,1,0,1,0,1,1,0,0,0.5
2006,3,2006-01-16,0,0,0,0,1,1,1,0,0.5
2006,4,2006-01-23,0,0,0,0,1,0,1,0,0.5
2006,5,2006-01-30,1,0,1,0,1,0,0,1,0.5
2006,6,2006-02-06,2,2,0,2,2,1,0,1,0.75
2006,7,2006-02-13,2,2,0,2,2,2,1,0,1.25
2006,8,2006-02-20,1,0,1,0,2,2,2,0,1.5
2006,9,2006-02-27,0,0,0,0,2,1,2,1,1.25
2006,10,2006-03-06,1,1,0,1,3,0,1,2,1
2006,11,2006-03-13,0,0,0,0,3,1,0,2,0.5
2006,12,2006-03-20,0,0,0,0,3,0,1,1,0.25
2006,13,2006-03-27,0,0,0,0,3,0,0,0,0.25
2006,14,2006-04-03,2,2,0,2,4,0,0,1,0.5
2006,15,2006-04-10,1,0,1,0,4,2,0,0,0.75
2006,16,2006-04-17,0,0,0,0,4,1,2,0,0.75
2006,17,2006-04-24,1,1,0,1,4,0,1,0,1
2006,18,2006-05-01,7,6,1,6,5,1,0,2,2.25
2006,19,2006-05-08,2,1,1,1,5,7,1,1,2.5
2006,20,2006-05-15,2,1,1,1,5,2,7,0,3
2006,21,2006-05-22,6,6,0,6,5,2,2,1,4.25
2006,22,2006-05-29,12,11,1,11,5,6,2,7,5.5
2006,23,2006-06-05,9,5,4,1.25,6,12,6,2,7.25
2006,24,2006-06-12,14,12,2,6,6,9,12,2,10.25
2006,25,2006-06-19,23,22,1,22,6,14,9,6,14.5
2006,26,2006-06-26,39,37,2,18.5,6,23,14,12,21.25
2006,27,2006-07-03,38,35,3,11.666666666666666,7,39,23,9,28.5
2006,28,2006-07-10,18,17,1,17,7,38,39,14,29.5
2006,29,2006-07-17,43,38,5,7.6,7,18,38,23,34.5
2006,30,2006-07-24,4,2,2,1,7,43,18,39,25.75
2006,31,2006-07-31,17,14,3,4.666666666666667,7,4,43,38,20.5
2006,32,2006-08-07,25,15,10,1.5,8,17,4,18,22.25
2006,33,2006-08-14,15,11,4,2.75,8,25,17,43,15.25
2006,34,2006-08-21,20,16,4,4,8,15,25,4,19.25
2006,35,2006-08-28,27,16,11,1.4545454545454546,8,20,15,17,21.75
2006,36,2006-09-04,33,17,16,1.0625,9,27,20,25,23.75
2006,37,2006-09-11,36,19,17,1.1176470588235294,9,33,27,15,29
2006,38,2006-09-18,19,5,14,0.35714285714285715,9,36,33,20,28.75
2006,39,2006-09-25,16,4,12,0.3333333333333333,9,19,36,27,26
2006,40,2006-10-02,6,3,3,1,10,16,19,33,19.25
2006,41,2006-10-09,18,10,8,1.25,10,6,16,36,14.75
2006,42,2006-10-16,23,7,16,0.4375,10,18,6,19,15.75
2006,43,2006-10-23,10,6,4,1.5,10,23,18,16,14.25
2006,44,2006-10-30,10,4,6,0.6666666666666666,10,10,23,6,15.25
2006,45,2006-11-06,11,6,5,1.2,11,10,10,18,13.5
2006,46,2006-11-13,8,2,6,0.3333333333333333,11,11,10,23,9.75
2006,47,2006-11-20,15,10,5,2,11,8,11,10,11
2006,48,2006-11-27,4,3,1,3,11,15,8,10,9.5
2006,49,2006-12-04,6,5,1,5,12,4,15,11,8.25
2006,50,2006-12-11,5,5,0,5,12,6,4,8,7.5
2006,51,2006-12-18,3,2,1,2,12,5,6,15,4.5
2006,52,2006-12-25,0,0,0,0,12,3,5,4,3.5
2007,1,2007-01-01,5,4,1,4,1,0,3,6,3.25
2007,2,2007-01-08,4,3,1,3,1,5,0,5,3
2007,3,2007-01-15,4,4,0,4,1,4,5,3,3.25
2007,4,2007-01-22,5,5,0,5,1,4,4,0,4.5
2007,5,2007-01-29,3,3,0,3,1,5,4,5,4
2007,6,2007-02-05,3,3,0,3,2,3,5,4,3.75
2007,7,2007-02-12,4,2,2,1,2,3,3,4,3.75
2007,8,2007-02-19,4,4,0,4,2,4,3,5,3.5
2007,9,2007-02-26,1,1,0,1,2,4,4,3,3
2007,10,2007-03-05,2,1,1,1,3,1,4,3,2.75
2007,11,2007-03-12,0,0,0,0,3,2,1,4,1.75
2007,12,2007-03-19,1,0,1,0,3,0,2,4,1
2007,13,2007-03-26,0,0,0,0,3,1,0,1,0.75
2007,14,2007-04-02,0,0,0,0,4,0,1,2,0.25
2007,15,2007-04-09,0,0,0,0,4,0,0,0,0.25
2007,16,2007-04-16,1,0,1,0,4,0,0,1,0.25
2007,17,2007-04-23,1,0,1,0,4,1,0,0,0.5
2007,18,2007-04-30,1,1,0,1,4,1,1,0,0.75
2007,19,2007-05-07,2,2,0,2,5,1,1,0,1.25
2007,20,2007-05-14,0,0,0,0,5,2,1,1,1
2007,21,2007-05-21,2,2,0,2,5,0,2,1,1.25
2007,22,2007-05-28,6,6,0,6,5,2,0,1,2.5
2007,23,2007-06-04,8,8,0,8,6,6,2,2,4
2007,24,2007-06-11,2,2,0,2,6,8,6,0,4.5
2007,25,2007-06-18,21,21,0,21,6,2,8,2,9.25
2007,26,2007-06-25,26,26,0,26,6,21,2,6,14.25
2007,27,2007-07-02,48,48,0,48,7,26,21,8,24.25
2007,28,2007-07-09,42,42,0,42,7,48,26,2,34.25
2007,29,2007-07-16,24,24,0,24,7,42,48,21,35
2007,30,2007-07-23,32,32,0,32,7,24,42,26,36.5
2007,31,2007-07-30,13,13,0,13,7,32,24,48,27.75
2007,32,2007-08-06,30,30,0,30,8,13,32,42,24.75
2007,33,2007-08-13,11,11,0,11,8,30,13,24,21.5
2007,34,2007-08-20,8,8,0,8,8,11,30,32,15.5
2007,35,2007-08-27,14,14,0,14,8,8,11,13,15.75
2007,36,2007-09-03,14,14,0,14,9,14,8,30,11.75
2007,37,2007-09-10,28,28,0,28,9,14,14,11,16
2007,38,2007-09-17,40,40,0,40,9,28,14,8,24
2007,39,2007-09-24,25,24,1,24,9,40,28,14,26.75
2007,40,2007-10-01,24,24,0,24,10,25,40,14,29.25
2007,41,2007-10-08,38,38,0,38,10,24,25,28,31.75
2007,42,2007-10-15,8,8,0,8,10,38,24,40,23.75
2007,43,2007-10-22,3,3,0,3,10,8,38,25,18.25
2007,44,2007-10-29,0,0,0,0,10,3,8,24,12.25
2007,45,2007-11-05,2,2,0,2,11,0,3,38,3.25
2007,46,2007-11-12,3,1,2,0.5,11,2,0,8,2
2007,47,2007-11-19,2,0,2,0,11,3,2,3,1.75
2007,48,2007-11-26,4,1,3,0.3333333333333333,11,2,3,0,2.75
2007,49,2007-12-03,5,1,4,0.25,12,4,2,2,3.5
2007,50,2007-12-10,8,0,8,0,12,5,4,3,4.75
2007,51,2007-12-17,4,0,4,0,12,8,5,2,5.25
2007,52,2007-12-24,0,0,0,0,12,4,8,4,4.25
2008,1,2007-12-31,0,0,0,0,12,0,4,5,3
2008,2,2008-01-07,12,0,12,0,1,0,0,8,4
2008,3,2008-01-14,17,0,17,0,1,12,0,4,7.25
2008,4,2008-01-21,14,0,14,0,1,17,12,0,10.75
2008,5,2008-01-28,12,0,12,0,1,14,17,0,13.75
2008,6,2008-02-04,14,0,14,0,2,12,14,12,14.25
2008,7,2008-02-11,15,0,15,0,2,14,12,17,13.75
2008,8,2008-02-18,17,0,17,0,2,15,14,14,14.5
2008,9,2008-02-25,30,0,30,0,2,17,15,12,19
2008,10,2008-03-03,8,0,8,0,3,30,17,14,17.5
2008,11,2008-03-10,16,0,16,0,3,8,30,15,17.75
2008,12,2008-03-17,10,0,10,0,3,16,8,17,16
2008,13,2008-03-24,14,0,14,0,3,10,16,30,12
2008,14,2008-03-31,12,0,12,0,3,14,10,8,13
2008,15,2008-04-07,10,1,9,0.1111111111111111,4,12,14,16,11.5
2008,16,2008-04-14,4,0,4,0,4,10,12,10,10
2008,17,2008-04-21,12,0,12,0,4,4,10,14,9.5
2008,18,2008-04-28,14,0,14,0,4,12,4,12,10
2008,19,2008-05-05,6,0,6,0,5,14,12,10,9
2008,20,2008-05-12,7,0,7,0,5,6,14,4,9.75
