iso_year,iso_week,iso_weekstartdate,total_cases,inf_a,inf_b,ab_ratio,month,lag_1,lag_2,lag_4,rolling_4
2008,21,2008-05-19,4,0,4,0,5,7,6,12,7.75
2008,22,2008-05-26,12,0,12,0,5,4,7,14,7.25
2008,23,2008-06-02,12,0,12,0,6,12,4,6,8.75
2008,24,2008-06-09,13,1,12,0.08333333333333333,6,12,12,7,10.25
2008,25,2008-06-16,23,0,23,0,6,13,12,4,15
2008,26,2008-06-23,35,2,33,0.06060606060606061,6,23,13,12,20.75
2008,27,2008-06-30,20,4,16,0.25,6,35,23,12,22.75
2008,28,2008-07-07,27,4,23,0.17391304347826086,7,20,35,13,26.25
2008,29,2008-07-14,39,2,37,0.05405405405405406,7,27,20,23,30.25
2008,30,2008-07-21,45,12,33,0.36363636363636365,7,39,27,35,32.75
2008,31,2008-07-28,36,11,25,0.44,7,45,39,20,36.75
2008,32,2008-08-04,32,15,17,0.8823529411764706,8,36,45,27,38
2008,33,2008-08-11,19,2,17,0.11764705882352941,8,32,36,39,33
2008,34,2008-08-18,19,8,11,0.7272727272727273,8,19,32,45,26.5
2008,35,2008-08-25,12,7,5,1.4,8,19,19,36,20.5
2008,36,2008-09-01,18,11,7,1.5714285714285714,9,12,19,32,17
2008,37,2008-09-08,8,6,2,3,9,18,12,19,14.25
2008,38,2008-09-15,17,7,10,0.7,9,8,18,19,13.75
2008,39,2008-09-22,26,20,6,3.3333333333333335,9,17,8,12,17.25
2008,40,2008-09-29,28,23,5,4.6,9,26,17,18,19.75
2008,41,2008-10-06,15,11,4,2.75,10,28,26,8,21.5
2008,42,2008-10-13,8,6,2,3,10,15,28,17,19.25
2008,43,2008-10-20,3,1,2,0.5,10,8,15,26,13.5
2008,44,2008-10-27,8,8,0,8,10,3,8,28,8.5
2008,45,2008-11-03,10,9,1,9,11,8,3,15,7.25
2008,46,2008-11-10,8,3,5,0.6,11,10,8,8,7.25
2008,47,2008-11-17,17,13,4,3.25,11,8,10,3,10.75
2008,48,2008-11-24,3,2,1,2,11,17,8,8,9.5
2008,49,2008-12-01,7,5,2,2.5,12,3,17,10,8.75
2008,50,2008-12-08,26,10,16,0.625,12,7,3,8,13.25
2008,51,2008-12-15,11,6,5,1.2,12,26,7,17,11.75
2008,52,2008-12-22,2,1,1,1,12,11,26,3,11.5
2009,1,2008-12-29,18,13,5,2.6,12,2,11,7,14.25
2009,2,2009-01-05,5,3,2,1.5,1,18,2,26,9
2009,3,2009-01-12,11,5,6,0.8333333333333334,1,5,18,11,9
2009,4,2009-01-19,9,3,6,0.5,1,11,5,2,10.75
2009,5,2009-01-26,8,4,4,1,1,9,11,18,8.25
2009,6,2009-02-02,12,6,6,1,2,8,9,5,10
2009,7,2009-02-09,23,23,0,23,2,12,8,11,13
2009,8,2009-02-16,20,15,5,3,2,23,12,9,15.75
2009,9,2009-02-23,15,15,0,15,2,20,23,8,17.5
2009,10,2009-03-02,27,27,0,27,3,15,20,12,21.25
2009,11,2009-03-09,34,33,1,33,3,27,15,23,24
2009,12,2009-03-16,30,25,5,5,3,34,27,20,26.5
2009,13,2009-03-23,12,12,0,12,3,30,34,15,25.75
2009,14,2009-03-30,4,4,0,4,3,12,30,27,20
2009,15,2009-04-06,18,18,0,18,4,4,12,34,16
2009,16,2009-04-13,16,15,1,15,4,18,4,30,12.5
2009,17,2009-04-20,25,24,1,24,4,16,18,12,15.75
2009,18,2009-04-27,16,16,0,16,4,25,16,4,18.75
2009,19,2009-05-04,21,21,0,21,5,16,25,18,19.5
2009,20,2009-05-11,24,24,0,24,5,21,16,16,21.5
2009,21,2009-05-18,55,55,0,55,5,24,21,25,29
2009,22,2009-05-25,111,110,1,110,5,55,24,16,52.75
2009,23,2009-06-01,415,415,0,415,6,111,55,21,151.25
2009,24,2009-06-08,730,730,0,730,6,415,111,24,327.75
2009,25,2009-06-15,1231,1231,0,1231,6,730,415,55,621.75
2009,26,2009-06-22,1396,1396,0,1396,6,1231,730,111,943
2009,27,2009-06-29,832,831,1,831,6,1396,1231,415,1047.25
2009,28,2009-07-06,746,745,1,745,7,832,1396,730,1051.25
2009,29,2009-07-13,698,693,5,138.6,7,746,832,1231,918
2009,30,2009-07-20,334,333,1,333,7,698,746,1396,652.5
2009,31,2009-07-27,358,358,0,358,7,334,698,832,534
2009,32,2009-08-03,136,135,1,135,8,358,334,746,381.5
2009,33,2009-08-10,104,102,2,51,8,136,358,698,233
2009,34,2009-08-17,68,58,10,5.8,8,104,136,334,166.5
2009,35,2009-08-24,16,16,0,16,8,68,104,358,81
2009,36,2009-08-31,16,15,1,15,8,16,68,136,51
2009,37,2009-09-07,11,6,5,1.2,9,16,16,104,27.75
2009,38,2009-09-14,5,3,2,1.5,9,11,16,68,12
2009,39,2009-09-21,4,2,2,1,9,5,11,16,9
2009,40,2009-09-28,5,0,5,0,9,4,5,16,6.25
2009,41,2009-10-05,5,2,3,0.6666666666666666,10,5,4,11,4.75
2009,42,2009-10-12,14,4,10,0.4,10,5,5,5,7
2009,44,2009-10-26,8,2,6,0.3333333333333333,10,14,5,4,8
2009,45,2009-11-02,7,1,6,0.16666666666666666,11,8,14,5,8.5
2009,46,2009-11-09,17,4,13,0.3076923076923077,11,7,8,5,11.5
2009,47,2009-11-16,6,1,5,0.2,11,17,7,14,9.5
2009,48,2009-11-23,10,2,8,0.25,11,6,17,8,10
2009,49,2009-11-30,10,0,10,0,11,10,6,7,10.75
2009,50,2009-12-07,9,0,9,0,12,10,10,17,8.75
2009,51,2009-12-14,1,0,1,0,12,9,10,6,7.5
2010,1,2010-01-04,9,5,4,1.25,1,1,9,10,7.25
2010,2,2010-01-11,17,6,11,0.5454545454545454,1,9,1,10,9
2010,3,2010-01-18,3,1,2,0.5,1,17,9,9,7.5
2010,4,2010-01-25,6,2,4,0.5,1,3,17,1,8.75
2010,5,2010-02-01,16,10,6,1.6666666666666667,2,6,3,9,10.5
2010,6,2010-02-08,43,8,35,0.22857142857142856,2,16,6,17,17
2010,7,2010-02-15,20,15,5,3,2,43,16,3,21.25
2010,8,2010-02-22,13,7,6,1.1666666666666667,2,20,43,6,23
2010,9,2010-03-01,6,1,5,0.2,3,13,20,16,20.5
2010,10,2010-03-08,15,8,7,1.1428571428571428,3,6,13,43,13.5
2010,11,2010-03-15,9,2,7,0.2857142857142857,3,15,6,20,10.75
2010,12,2010-03-22,10,4,6,0.6666666666666666,3,9,15,13,10
2010,13,2010-03-29,9,6,3,2,3,10,9,6,10.75
2010,14,2010-04-05,15,6,9,0.6666666666666666,4,9,10,15,10.75
2010,15,2010-04-12,8,2,6,0.3333333333333333,4,15,9,9,10.5
2010,16,2010-04-19,8,3,5,0.6,4,8,15,10,10
2010,17,2010-04-26,3,1,2,0.5,4,8,8,9,8.5
2010,18,2010-05-03,2,0,2,0,5,3,8,15,5.25
2010,19,2010-05-10,3,3,0,3,5,2,3,8,4
2010,20,2010-05-17,13,12,1,12,5,3,2,8,5.25
2010,21,2010-05-24,7,5,2,2.5,5,13,3,3,6.25
2010,22,2010-05-31,10,7,3,2.3333333333333335,5,7,13,2,8.25
2010,23,2010-06-07,13,5,8,0.625,6,10,7,3,10.75
2010,24,2010-06-14,22,12,10,1.2,6,13,10,13,13
2010,25,2010-06-21,28,18,10,1.8,6,22,13,7,18.25
2010,26,2010-06-28,48,33,15,2.2,6,28,22,10,27.75
2010,27,2010-07-05,55,40,15,2.6666666666666665,7,48,28,13,38.25
2010,28,2010-07-12,78,57,21,2.7142857142857144,7,55,48,22,52.25
2010,29,2010-07-19,74,50,24,2.0833333333333335,7,78,55,28,63.75
2010,30,2010-07-26,114,75,39,1.9230769230769231,7,74,78,48,80.25
2010,31,2010-08-02,92,60,32,1.875,8,114,74,55,89.5
2010,32,2010-08-09,116,78,38,2.0526315789473686,8,92,114,78,99
2010,33,2010-08-16,148,81,67,1.208955223880597,8,116,92,74,117.5
2010,34,2010-08-23,174,89,85,1.0470588235294118,8,148,116,114,132.5
2010,35,2010-08-30,82,48,34,1.411764705882353,8,174,148,92,130
2010,36,2010-09-06,54,21,33,0.6363636363636364,9,82,174,116,114.5
2010,37,2010-09-13,97,46,51,0.9019607843137255,9,54,82,148,101.75
2010,38,2010-09-20,87,12,75,0.16,9,97,54,174,80
2010,39,2010-09-27,59,13,46,0.2826086956521739,9,87,97,82,74.25
2010,40,2010-10-04,36,9,27,0.3333333333333333,10,59,87,54,69.75
2010,41,2010-10-11,42,7,35,0.2,10,36,59,97,56
2010,42,2010-10-18,5,0,5,0,10,42,36,87,35.5
2010,43,2010-10-25,14,2,12,0.16666666666666666,10,5,42,59,24.25
2010,44,2010-11-01,4,0,4,0,11,14,5,36,16.25
2010,45,2010-11-08,7,2,5,0.4,11,4,14,42,7.5
2010,46,2010-11-15,7,2,5,0.4,11,7,4,5,8
2010,47,2010-11-22,12,0,12,0,11,7,7,14,7.5
2010,48,2010-11-29,3,0,3,0,11,12,7,4,7.25
2010,49,2010-12-06,2,0,2,0,12,3,12,7,6
2010,50,2010-12-13,5,1,4,0.25,12,2,3,7,5.5
2010,51,2010-12-20,1,0,1,0,12,5,2,12,2.75
2011,1,2011-01-03,5,4,1,4,1,1,5,3,3.25
2011,2,2011-01-10,13,2,11,0.18181818181818182,1,5,1,2,6
2011,3,2011-01-17,5,2,3,0.6666666666666666,1,13,5,5,6
2011,4,2011-01-24,7,3,4,0.75,1,5,13,1,7.5
2011,5,2011-01-31,8,6,2,3,1,7,5,5,8.25
2011,6,2011-02-07,20,18,2,9,2,8,7,13,10
2011,7,2011-02-14,25,24,1,24,2,20,8,5,15
2011,8,2011-02-21,21,18,3,6,2,25,20,7,18.5
2011,9,2011-02-28,15,14,1,14,2,21,25,8,20.25
2011,10,2011-03-07,20,18,2,9,3,15,21,20,20.25
2011,11,2011-03-14,20,19,1,19,3,20,15,25,19
2011,12,2011-03-21,18,17,1,17,3,20,20,21,18.25
2011,13,2011-03-28,13,11,2,5.5,3,18,20,15,17.75
2011,14,2011-04-04,10,10,0,10,4,13,18,20,15.25
2011,15,2011-04-11,10,10,0,10,4,10,13,20,12.75
2011,16,2011-04-18,3,2,1,2,4,10,10,18,9
2011,17,2011-04-25,5,5,0,5,4,3,10,13,7
2011,18,2011-05-02,6,6,0,6,5,5,3,10,6
2011,19,2011-05-09,3,3,0,3,5,6,5,10,4.25
2011,20,2011-05-16,1,1,0,1,5,3,6,3,3.75
2011,21,2011-05-23,6,5,1,5,5,1,3,5,4
2011,22,2011-05-30,10,5,5,1,5,6,1,6,5
2011,23,2011-06-06,6,5,1,5,6,10,6,3,5.75
2011,24,2011-06-13,6,2,4,0.5,6,6,10,1,7
2011,25,2011-06-20,2,2,0,2,6,6,6,6,6
2011,26,2011-06-27,17,15,2,7.5,6,2,6,10,7.75
2011,27,2011-07-04,17,16,1,16,7,17,2,6,10.5
2011,28,2011-07-11,20,20,0,20,7,17,17,6,14
2011,29,2011-07-18,32,28,4,7,7,20,17,2,21.5
2011,30,2011-07-25,12,9,3,3,7,32,20,17,20.25
2011,31,2011-08-01,28,27,1,27,8,12,32,17,23
2011,32,2011-08-08,28,27,1,27,8,28,12,20,25
2011,33,2011-08-15,51,47,4,11.75,8,28,28,32,29.75
2011,34,2011-08-22,39,35,4,8.75,8,51,28,12,36.5
2011,35,2011-08-29,2,2,0,2,8,39,51,28,30
2011,36,2011-09-05,24,21,3,7,9,2,39,28,29
2011,37,2011-09-12,18,11,7,1.5714285714285714,9,24,2,51,20.75
2011,38,2011-09-19,16,13,3,4.333333333333333,9,18,24,39,15
2011,39,2011-09-26,17,9,8,1.125,9,16,18,2,18.75
2011,40,2011-10-03,29,18,11,1.6363636363636365,10,17,16,24,20
2011,41,2011-10-10,25,11,14,0.7857142857142857,10,29,17,18,21.75
2011,42,2011-10-17,45,21,24,0.875,10,25,29,16,29
2011,43,2011-10-24,41,10,31,0.3225806451612903,10,45,25,17,35
2011,44,2011-10-31,11,4,7,0.5714285714285714,10,41,45,29,30.5
2011,45,2011-11-07,22,5,17,0.29411764705882354,11,11,41,25,29.75
2011,46,2011-11-14,34,19,15,1.2666666666666666,11,22,11,45,27
2011,47,2011-11-21,27,17,10,1.7,11,34,22,41,23.5
2011,48,2011-11-28,22,13,9,1.4444444444444444,11,27,34,11,26.25
2011,49,2011-12-05,24,11,13,0.8461538461538461,12,22,27,22,26.75
2011,50,2011-12-12,24,4,20,0.2,12,24,22,34,24.25
2011,51,2011-12-19,11,2,9,0.2222222222222222,12,24,24,27,20.25
2011,52,2011-12-26,0,0,0,0,12,11,24,22,14.75
2012,1,2012-01-02,28,11,17,0.6470588235294118,1,0,11,24,15.75
2012,2,2012-01-09,32,8,24,0.3333333333333333,1,28,0,24,17.75
2012,3,2012-01-16,16,6,10,0.6,1,32,28,11,19
2012,4,2012-01-23,16,1,15,0.06666666666666667,1,16,32,0,23
2012,5,2012-01-30,6,1,5,0.2,1,16,16,28,17.5
2012,6,2012-02-06,9,5,4,1.25,2,6,16,32,11.75
2012,7,2012-02-13,7,3,4,0.75,2,9,6,16,9.5
2012,8,2012-02-20,5,0,5,0,2,7,9,16,6.75
2012,9,2012-02-27,3,1,2,0.5,2,5,7,6,6
2012,10,2012-03-05,2,0,2,0,3,3,5,9,4.25
2012,11,2012-03-12,4,0,4,0,3,2,3,7,3.5
2012,12,2012-03-19,1,1,0,1,3,4,2,5,2.5
2012,13,2012-03-26,1,1,0,1,3,1,4,3,2
2012,14,2012-04-02,1,1,0,1,4,1,1,2,1.75
2012,15,2012-04-09,2,1,1,1,4,1,1,4,1.25
2012,16,2012-04-16,3,0,3,0,4,2,1,1,1.75
2012,17,2012-04-23,0,0,0,0,4,3,2,1,1.5
2012,18,2012-04-30,0,0,0,0,4,0,3,1,1.25
2012,19,2012-05-07,0,0,0,0,5,0,0,2,0.75
2012,20,2012-05-14,1,1,0,1,5,0,0,3,0.25
2012,21,2012-05-21,0,0,0,0,5,1,0,0,0.25
2012,22,2012-05-28,0,0,0,0,5,0,1,0,0.25
2012,23,2012-06-04,0,0,0,0,6,0,0,0,0.25
2012,24,2012-06-11,0,0,0,0,6,0,0,1,0
2012,25,2012-06-18,2,1,1,1,6,0,0,0,0.5
2012,26,2012-06-25,2,1,1,1,6,2,0,0,1
2012,27,2012-07-02,8,8,0,8,7,2,2,0,3
2012,28,2012-07-09,14,14,0,14,7,8,2,0,6.5
2012,29,2012-07-16,59,59,0,59,7,14,8,2,20.75
2012,30,2012-07-23,71,70,1,70,7,59,14,2,38
2012,31,2012-07-30,41,31,10,3.1,7,71,59,8,46.25
2012,32,2012-08-06,29,27,2,13.5,8,41,71,14,50
2012,33,2012-08-13,30,30,0,30,8,29,41,59,42.75
2012,34,2012-08-20,13,13,0,13,8,30,29,71,28.25
2012,35,2012-08-27,33,29,4,7.25,8,13,30,41,26.25
2012,36,2012-09-03,25,21,4,5.25,9,33,13,29,25.25
2012,37,2012-09-10,20,17,3,5.666666666666667,9,25,33,30,22.75
2012,38,2012-09-17,22,18,4,4.5,9,20,25,13,25
2012,39,2012-09-24,20,3,17,0.17647058823529413,9,22,20,33,21.75
2012,40,2012-10-01,12,7,5,1.4,10,20,22,25,18.5
2012,41,2012-10-08,12,1,11,0.09090909090909091,10,12,20,20,16.5
2012,42,2012-10-15,11,6,5,1.2,10,12,12,22,13.75
2012,43,2012-10-22,5,0,5,0,10,11,12,20,10
2012,44,2012-10-29,13,5,8,0.625,10,5,11,12,10.25
2012,45,2012-11-05,10,1,9,0.1111111111111111,11,13,5,12,9.75
2012,46,2012-11-12,25,0,25,0,11,10,13,11,13.25
2012,47,2012-11-19,3,0,3,0,11,25,10,5,12.75
2012,48,2012-11-26,11,0,11,0,11,3,25,13,12.25
2012,49,2012-12-03,11,0,11,0,12,11,3,10,12.5
2012,50,2012-12-10,11,0,11,0,12,11,11,25,9
2013,1,2012-12-31,1,0,1,0,12,11,11,3,8.5
2013,2,2013-01-07,16,4,12,0.3333333333333333,1,1,11,11,9.75
2013,3,2013-01-14,26,8,18,0.4444444444444444,1,16,1,11,13.5
2013,4,2013-01-21,19,6,13,0.46153846153846156,1,26,16,11,15.5
2013,5,2013-01-28,32,6,26,0.23076923076923078,1,19,26,1,23.25
2013,6,2013-02-04,27,1,26,0.038461538461538464,2,32,19,16,26
2013,7,2013-02-11,30,4,26,0.15384615384615385,2,27,32,26,27
2013,8,2013-02-18,19,1,18,0.05555555555555555,2,30,27,19,27
2013,9,2013-02-25,21,3,18,0.16666666666666666,2,19,30,32,24.25
2013,10,2013-03-04,27,3,24,0.125,3,21,19,27,24.25
2013,11,2013-03-11,29,3,26,0.11538461538461539,3,27,21,30,24
2013,12,2013-03-18,17,3,14,0.21428571428571427,3,29,27,19,23.5
2013,13,2013-03-25,14,1,13,0.07692307692307693,3,17,29,21,21.75
2013,14,2013-04-01,16,1,15,0.06666666666666667,4,14,17,27,19
2013,15,2013-04-08,3,0,3,0,4,16,14,29,12.5
2013,16,2013-04-15,12,1,11,0.09090909090909091,4,3,16,17,11.25
2013,17,2013-04-22,4,2,2,1,4,12,3,14,8.75
2013,18,2013-04-29,6,3,3,1,4,4,12,16,6.25
2013,19,2013-05-06,2,1,1,1,5,6,4,3,6
2013,20,2013-05-13,8,0,8,0,5,2,6,12,5
2013,21,2013-05-20,17,4,13,0.3076923076923077,5,8,2,4,8.25
2013,22,2013-05-27,13,3,10,0.3,5,17,8,6,10
2013,23,2013-06-03,11,5,6,0.8333333333333334,6,13,17,2,12.25
2013,24,2013-06-10,6,1,5,0.2,6,11,13,8,11.75
2013,25,2013-06-17,17,6,11,0.5454545454545454,6,6,11,17,11.75
2013,26,2013-06-24,38,8,30,0.26666666666666666,6,17,6,13,18
2013,27,2013-07-01,13,5,8,0.625,7,38,17,11,18.5
2013,28,2013-07-08,16,4,12,0.3333333333333333,7,13,38,6,21
2013,29,2013-07-15,25,10,15,0.6666666666666666,7,16,13,17,23
2013,30,2013-07-22,7,5,2,2.5,7,25,16,38,15.25
2013,31,2013-07-29,27,15,12,1.25,7,7,25,13,18.75
2013,32,2013-08-05,25,11,14,0.7857142857142857,8,27,7,16,21
2013,33,2013-08-12,20,9,11,0.8181818181818182,8,25,27,25,19.75
2013,34,2013-08-19,11,9,2,4.5,8,20,25,7,20.75
2013,35,2013-08-26,8,6,2,3,8,11,20,27,16
2013,36,2013-09-02,17,15,2,7.5,9,8,11,25,14
2013,37,2013-09-09,25,20,5,4,9,17,8,20,15.25
2013,38,2013-09-16,39,25,14,1.7857142857142858,9,25,17,11,22.25
2013,39,2013-09-23,25,13,12,1.0833333333333333,9,39,25,8,26.5
2013,40,2013-09-30,49,32,17,1.8823529411764706,9,25,39,17,34.5
2013,41,2013-10-07,66,42,24,1.75,10,49,25,25,44.75
2013,42,2013-10-14,21,11,10,1.1,10,66,49,39,40.25
2013,43,2013-10-21,32,8,24,0.3333333333333333,10,21,66,25,42
2013,44,2013-10-28,12,10,2,5,10,32,21,49,32.75
