iso_year,iso_week,iso_weekstartdate,total_cases,inf_a,inf_b,ab_ratio,month,lag_1,lag_2,lag_4,rolling_4
2013,45,2013-11-04,32,25,7,3.5714285714285716,11,12,32,66,24.25
2013,46,2013-11-11,27,16,11,1.4545454545454546,11,32,12,21,25.75
2013,47,2013-11-18,17,12,5,2.4,11,27,32,32,22
2013,48,2013-11-25,8,2,6,0.3333333333333333,11,17,27,12,21
2013,49,2013-12-02,13,5,8,0.625,12,8,17,32,16.25
2013,50,2013-12-09,8,3,5,0.6,12,13,8,27,11.5
2013,51,2013-12-16,1,0,1,0,12,8,13,17,7.5
2014,1,2013-12-30,1,1,0,1,12,1,8,8,5.75
2014,2,2014-01-06,5,3,2,1.5,1,1,1,13,3.75
2014,3,2014-01-13,10,5,5,1,1,5,1,8,4.25
2014,4,2014-01-20,8,3,5,0.6,1,10,5,1,6
2014,5,2014-01-27,16,8,8,1,1,8,10,1,9.75
2014,6,2014-02-03,3,1,2,0.5,2,16,8,5,9.25
2014,7,2014-02-10,5,0,5,0,2,3,16,10,8
2014,8,2014-02-17,4,2,2,1,2,5,3,8,7
2014,9,2014-02-24,5,4,1,4,2,4,5,16,4.25
2014,10,2014-03-03,2,1,1,1,3,5,4,3,4
2014,11,2014-03-10,3,3,0,3,3,2,5,5,3.5
2014,12,2014-03-17,12,12,0,12,3,3,2,4,5.5
2014,13,2014-03-24,4,3,1,3,3,12,3,5,5.25
2014,14,2014-03-31,13,11,2,5.5,3,4,12,2,8
2014,15,2014-04-07,9,9,0,9,4,13,4,3,9.5
2014,16,2014-04-14,4,4,0,4,4,9,13,12,7.5
2014,17,2014-04-21,8,7,1,7,4,4,9,4,8.5
2014,18,2014-04-28,15,14,1,14,4,8,4,13,9
2014,19,2014-05-05,28,27,1,27,5,15,8,9,13.75
2014,20,2014-05-12,21,19,2,9.5,5,28,15,4,18
2014,21,2014-05-19,16,14,2,7,5,21,28,8,20
2014,22,2014-05-26,12,12,0,12,5,16,21,15,19.25
2014,23,2014-06-02,19,18,1,18,6,12,16,28,17
2014,24,2014-06-09,10,10,0,10,6,19,12,21,14.25
2014,25,2014-06-16,14,13,1,13,6,10,19,16,13.75
2014,26,2014-06-23,10,8,2,4,6,14,10,12,13.25
2014,27,2014-06-30,22,14,8,1.75,6,10,14,19,14
2014,28,2014-07-07,14,8,6,1.3333333333333333,7,22,10,10,15
2014,29,2014-07-14,20,7,13,0.5384615384615384,7,14,22,14,16.5
2014,30,2014-07-21,17,5,12,0.4166666666666667,7,20,14,10,18.25
2014,31,2014-07-28,2,2,0,2,7,17,20,22,13.25
2014,32,2014-08-04,21,10,11,0.9090909090909091,8,2,17,14,15
2014,33,2014-08-11,42,5,37,0.13513513513513514,8,21,2,20,20.5
2014,34,2014-08-18,28,6,22,0.2727272727272727,8,42,21,17,23.25
2014,35,2014-08-25,17,0,17,0,8,28,42,2,27
2014,36,2014-09-01,11,0,11,0,9,17,28,21,24.5
2014,37,2014-09-08,16,0,16,0,9,11,17,42,18
2014,38,2014-09-15,17,0,17,0,9,16,11,28,15.25
2014,39,2014-09-22,11,0,11,0,9,17,16,17,13.75
2014,40,2014-09-29,5,0,5,0,9,11,17,11,12.25
2014,41,2014-10-06,1,0,1,0,10,5,11,16,8.5
2014,42,2014-10-13,4,0,4,0,10,1,5,17,5.25
2014,43,2014-10-20,0,0,0,0,10,4,1,11,2.5
2014,44,2014-10-27,0,0,0,0,10,0,4,5,1.25
2014,45,2014-11-03,6,0,6,0,11,0,0,1,2.5
2014,46,2014-11-10,2,0,2,0,11,6,0,4,2
2014,47,2014-11-17,6,0,6,0,11,2,6,0,3.5
2014,48,2014-11-24,2,0,2,0,11,6,2,0,4
2014,49,2014-12-01,1,0,1,0,12,2,6,6,2.75
2014,50,2014-12-08,0,0,0,0,12,1,2,2,2.25
2014,51,2014-12-15,0,0,0,0,12,0,1,6,0.75
2015,2,2015-01-05,7,7,0,7,1,0,0,2,2
2015,3,2015-01-12,10,8,2,4,1,7,0,1,4.25
2015,4,2015-01-19,9,9,0,9,1,10,7,0,6.5
2015,5,2015-01-26,8,6,2,3,1,9,10,0,8.5
2015,6,2015-02-02,13,5,8,0.625,2,8,9,7,10
2015,7,2015-02-09,5,5,0,5,2,13,8,10,8.75
2015,8,2015-02-16,6,6,0,6,2,5,13,9,8
2015,9,2015-02-23,2,2,0,2,2,6,5,8,6.5
2015,10,2015-03-02,0,0,0,0,3,2,6,13,3.25
2015,11,2015-03-09,5,5,0,5,3,0,2,5,3.25
2015,12,2015-03-16,5,5,0,5,3,5,0,6,3
2015,13,2015-03-23,3,3,0,3,3,5,5,2,3.25
2015,14,2015-03-30,1,1,0,1,3,3,5,0,3.5
2015,15,2015-04-06,1,1,0,1,4,1,3,5,2.5
2015,16,2015-04-13,1,1,0,1,4,1,1,5,1.5
2015,17,2015-04-20,0,0,0,0,4,1,1,3,0.75
2015,18,2015-04-27,1,1,0,1,4,0,1,1,0.75
2015,19,2015-05-04,1,1,0,1,5,1,0,1,0.75
2015,20,2015-05-11,0,0,0,0,5,1,1,1,0.5
2015,21,2015-05-18,2,2,0,2,5,0,1,0,1
2015,22,2015-05-25,5,5,0,5,5,2,0,1,2
2015,23,2015-06-01,0,0,0,0,6,5,2,1,1.75
2015,24,2015-06-08,1,1,0,1,6,0,5,0,2
2015,25,2015-06-15,4,4,0,4,6,1,0,2,2.5
2015,26,2015-06-22,2,2,0,2,6,4,1,5,1.75
2015,27,2015-06-29,1,1,0,1,6,2,4,0,2
2015,28,2015-07-06,12,11,1,11,7,1,2,1,4.75
2015,29,2015-07-13,13,13,0,13,7,12,1,4,7
2015,30,2015-07-20,3,3,0,3,7,13,12,2,7.25
2015,31,2015-07-27,11,11,0,11,7,3,13,1,9.75
2015,32,2015-08-03,6,6,0,6,8,11,3,12,8.25
2015,33,2015-08-10,3,3,0,3,8,6,11,13,5.75
2015,34,2015-08-17,6,6,0,6,8,3,6,3,6.5
2015,35,2015-08-24,4,4,0,4,8,6,3,11,4.75
2015,36,2015-08-31,1,1,0,1,8,4,6,6,3.5
2015,37,2015-09-07,2,2,0,2,9,1,4,3,3.25
2015,38,2015-09-14,2,2,0,2,9,2,1,6,2.25
2015,39,2015-09-21,2,2,0,2,9,2,2,4,1.75
2015,40,2015-09-28,0,0,0,0,9,2,2,1,1.5
2015,41,2015-10-05,1,1,0,1,10,0,2,2,1.25
2015,42,2015-10-12,1,1,0,1,10,1,0,2,1
2015,43,2015-10-19,0,0,0,0,10,1,1,2,0.5
2015,44,2015-10-26,0,0,0,0,10,0,1,0,0.5
2015,45,2015-11-02,1,1,0,1,11,0,0,1,0.5
2015,46,2015-11-09,0,0,0,0,11,1,0,1,0.25
2015,47,2015-11-16,1,1,0,1,11,0,1,0,0.5
2015,48,2015-11-23,0,0,0,0,11,1,0,0,0.5
2015,49,2015-11-30,0,0,0,0,11,0,1,1,0.25
2015,50,2015-12-07,1,0,1,0,12,0,0,0,0.5
2015,51,2015-12-14,0,0,0,0,12,1,0,1,0.25
2015,52,2015-12-21,0,0,0,0,12,0,1,0,0.25
2015,53,2015-12-28,1,0,1,0,12,0,0,0,0.5
2016,1,2016-01-04,0,0,0,0,1,1,0,1,0.25
2016,2,2016-01-11,5,3,2,1.5,1,0,1,0,1.5
2016,3,2016-01-18,9,6,3,2,1,5,0,0,3.75
2016,4,2016-01-25,11,8,3,2.6666666666666665,1,9,5,1,6.25
2016,5,2016-02-01,7,4,3,1.3333333333333333,2,11,9,0,8
2016,6,2016-02-08,2,2,0,2,2,7,11,5,7.25
2016,7,2016-02-15,2,2,0,2,2,2,7,9,5.5
2016,8,2016-02-22,15,9,6,1.5,2,2,2,11,6.5
2016,9,2016-02-29,10,1,9,0.1111111111111111,2,15,2,7,7.25
2016,10,2016-03-07,6,3,3,1,3,10,15,2,8.25
2016,11,2016-03-14,11,2,9,0.2222222222222222,3,6,10,2,10.5
2016,12,2016-03-21,11,4,7,0.5714285714285714,3,11,6,15,9.5
2016,13,2016-03-28,4,0,4,0,3,11,11,10,8
2016,14,2016-04-04,5,0,5,0,4,4,11,6,7.75
2016,15,2016-04-11,1,0,1,0,4,5,4,11,5.25
2016,16,2016-04-18,3,2,1,2,4,1,5,11,3.25
2016,17,2016-04-25,2,0,2,0,4,3,1,4,2.75
2016,18,2016-05-02,4,0,4,0,5,2,3,5,2.5
2016,20,2016-05-16,0,0,0,0,5,4,2,1,2.25
2016,21,2016-05-23,0,0,0,0,5,0,4,3,1.5
2016,22,2016-05-30,1,0,1,0,5,0,0,2,1.25
2016,23,2016-06-06,1,0,1,0,6,1,0,4,0.5
2016,24,2016-06-13,1,0,1,0,6,1,1,0,0.75
2016,25,2016-06-20,1,1,0,1,6,1,1,0,1
2016,26,2016-06-27,2,0,2,0,6,1,1,1,1.25
2016,27,2016-07-04,3,0,3,0,7,2,1,1,1.75
2016,28,2016-07-11,8,3,5,0.6,7,3,2,1,3.5
2016,29,2016-07-18,19,4,15,0.26666666666666666,7,8,3,1,8
2016,30,2016-07-25,11,3,8,0.375,7,19,8,2,10.25
2016,31,2016-08-01,4,3,1,3,8,11,19,3,10.5
2016,32,2016-08-08,11,6,5,1.2,8,4,11,8,11.25
2016,33,2016-08-15,18,10,8,1.25,8,11,4,19,11
2016,34,2016-08-22,13,5,8,0.625,8,18,11,11,11.5
2016,35,2016-08-29,7,4,3,1.3333333333333333,8,13,18,4,12.25
2016,36,2016-09-05,13,5,8,0.625,9,7,13,11,12.75
2016,37,2016-09-12,2,1,1,1,9,13,7,18,8.75
2016,38,2016-09-19,15,7,8,0.875,9,2,13,13,9.25
2016,39,2016-09-26,7,2,5,0.4,9,15,2,7,9.25
2016,40,2016-10-03,3,1,2,0.5,10,7,15,13,6.75
2016,41,2016-10-10,2,0,2,0,10,3,7,2,6.75
2016,42,2016-10-17,1,0,1,0,10,2,3,15,3.25
2016,43,2016-10-24,0,0,0,0,10,1,2,7,1.5
2016,44,2016-10-31,0,0,0,0,10,0,1,3,0.75
2016,45,2016-11-07,0,0,0,0,11,0,0,2,0.25
2016,46,2016-11-14,2,0,2,0,11,0,0,1,0.5
2016,47,2016-11-21,0,0,0,0,11,2,0,0,0.5
2016,48,2016-11-28,1,0,1,0,11,0,2,0,0.75
2016,49,2016-12-05,1,0,1,0,12,1,0,0,1
2016,50,2016-12-12,4,0,4,0,12,1,1,2,1.5
2016,51,2016-12-19,0,0,0,0,12,4,1,0,1.5
2016,52,2016-12-26,0,0,0,0,12,0,4,1,1.25
2017,1,2017-01-02,0,0,0,0,1,0,0,1,1
2017,2,2017-01-09,2,1,1,1,1,0,0,4,0.5
2017,3,2017-01-16,0,0,0,0,1,2,0,0,0.5
2017,4,2017-01-23,2,0,2,0,1,0,2,0,1
2017,5,2017-01-30,2,0,2,0,1,2,0,0,1.5
2017,6,2017-02-06,0,0,0,0,2,2,2,2,1
2017,7,2017-02-13,0,0,0,0,2,0,2,0,1
2017,8,2017-02-20,1,0,1,0,2,0,0,2,0.75
2017,9,2017-02-27,1,0,1,0,2,1,0,2,0.5
2017,10,2017-03-06,0,0,0,0,3,1,1,0,0.5
2017,11,2017-03-13,2,1,1,1,3,0,1,0,1
2017,12,2017-03-20,1,0,1,0,3,2,0,1,1
2017,13,2017-03-27,4,3,1,3,3,1,2,1,1.75
2017,14,2017-04-03,3,2,1,2,4,4,1,0,2.5
2017,15,2017-04-10,2,2,0,2,4,3,4,2,2.5
2017,16,2017-04-17,0,0,0,0,4,2,3,1,2.25
2017,17,2017-04-24,0,0,0,0,4,0,2,4,1.25
2017,18,2017-05-01,0,0,0,0,5,0,0,3,0.5
2017,19,2017-05-08,0,0,0,0,5,0,0,2,0
2017,20,2017-05-15,0,0,0,0,5,0,0,0,0
2017,21,2017-05-22,1,0,1,0,5,0,0,0,0.25
2017,22,2017-05-29,1,1,0,1,5,1,0,0,0.5
2017,23,2017-06-05,5,5,0,5,6,1,1,0,1.75
2017,24,2017-06-12,6,6,0,6,6,5,1,0,3.25
2017,25,2017-06-19,11,9,2,4.5,6,6,5,1,5.75
2017,26,2017-06-26,7,6,1,6,6,11,6,1,7.25
2017,27,2017-07-03,5,5,0,5,7,7,11,5,7.25
2017,28,2017-07-10,13,10,3,3.3333333333333335,7,5,7,6,9
2017,29,2017-07-17,21,18,3,6,7,13,5,11,11.5
2017,30,2017-07-24,14,14,0,14,7,21,13,7,13.25
2017,31,2017-07-31,16,16,0,16,7,14,21,5,16
2017,32,2017-08-07,14,12,2,6,8,16,14,13,16.25
2017,33,2017-08-14,17,17,0,17,8,14,16,21,15.25
2017,34,2017-08-21,7,5,2,2.5,8,17,14,14,13.5
2017,35,2017-08-28,6,4,2,2,8,7,17,16,11
2017,36,2017-09-04,9,5,4,1.25,9,6,7,14,9.75
2017,37,2017-09-11,18,16,2,8,9,9,6,17,10
2017,38,2017-09-18,23,17,6,2.8333333333333335,9,18,9,7,14
2017,39,2017-09-25,6,5,1,5,9,23,18,6,14
2017,40,2017-10-02,12,6,6,1,10,6,23,9,14.75
2017,41,2017-10-09,8,3,5,0.6,10,12,6,18,12.25
2017,42,2017-10-16,1,1,0,1,10,8,12,23,6.75
2017,43,2017-10-23,8,5,3,1.6666666666666667,10,1,8,6,7.25
2017,44,2017-10-30,1,0,1,0,10,8,1,12,4.5
2017,45,2017-11-06,5,4,1,4,11,1,8,8,3.75
2017,46,2017-11-13,4,1,3,0.3333333333333333,11,5,1,1,4.5
2017,47,2017-11-20,4,2,2,1,11,4,5,8,3.5
2017,48,2017-11-27,0,0,0,0,11,4,4,1,3.25
2017,49,2017-12-04,1,0,1,0,12,0,4,5,2.25
2017,50,2017-12-11,4,0,4,0,12,1,0,4,2.25
2017,51,2017-12-18,0,0,0,0,12,4,1,4,1.25
2017,52,2017-12-25,0,0,0,0,12,0,4,0,1.25
2018,1,2018-01-01,0,0,0,0,1,0,0,1,1
2018,2,2018-01-08,3,0,3,0,1,0,0,4,0.75
2018,3,2018-01-15,1,0,1,0,1,3,0,0,1
2018,4,2018-01-22,0,0,0,0,1,1,3,0,1
2018,5,2018-01-29,5,1,4,0.25,1,0,1,0,2.25
2018,6,2018-02-05,1,1,0,1,2,5,0,3,1.75
2018,7,2018-02-12,1,0,1,0,2,1,5,1,1.75
2018,8,2018-02-19,5,0,5,0,2,1,1,0,3
2018,9,2018-02-26,0,0,0,0,2,5,1,5,1.75
2018,10,2018-03-05,1,0,1,0,3,0,5,1,1.75
2018,11,2018-03-12,1,1,0,1,3,1,0,1,1.75
2018,12,2018-03-19,0,0,0,0,3,1,1,5,0.5
2018,13,2018-03-26,0,0,0,0,3,0,1,0,0.5
2018,14,2018-04-02,0,0,0,0,4,0,0,1,0.25
2018,15,2018-04-09,0,0,0,0,4,0,0,1,0
2018,16,2018-04-16,0,0,0,0,4,0,0,0,0
2018,17,2018-04-23,0,0,0,0,4,0,0,0,0
2018,18,2018-04-30,0,0,0,0,4,0,0,0,0
2018,19,2018-05-07,0,0,0,0,5,0,0,0,0
2018,20,2018-05-14,0,0,0,0,5,0,0,0,0
2018,21,2018-05-21,0,0,0,0,5,0,0,0,0
2018,22,2018-05-28,1,1,0,1,5,0,0,0,0.25
2018,23,2018-06-04,1,1,0,1,6,1,0,0,0.5
2018,24,2018-06-11,3,3,0,3,6,1,1,0,1.25
2018,25,2018-06-18,2,2,0,2,6,3,1,0,1.75
2018,26,2018-06-25,4,4,0,4,6,2,3,1,2.5
2018,27,2018-07-02,8,8,0,8,7,4,2,1,4.25
2018,28,2018-07-09,7,7,0,7,7,8,4,3,5.25
2018,29,2018-07-16,6,6,0,6,7,7,8,2,6.25
2018,30,2018-07-23,26,26,0,26,7,6,7,4,11.75
2018,31,2018-07-30,20,20,0,20,7,26,6,8,14.75
2018,32,2018-08-06,27,25,2,12.5,8,20,26,7,19.75
2018,33,2018-08-13,9,9,0,9,8,27,20,6,20.5
2018,34,2018-08-20,9,8,1,8,8,9,27,26,16.25
2018,35,2018-08-27,2,1,1,1,8,9,9,20,11.75
2018,36,2018-09-03,9,7,2,3.5,9,2,9,27,7.25
2018,37,2018-09-10,2,2,0,2,9,9,2,9,5.5
2018,38,2018-09-17,4,0,4,0,9,2,9,9,4.25
2018,39,2018-09-24,2,0,2,0,9,4,2,2,4.25
2018,40,2018-10-01,2,2,0,2,10,2,4,9,2.5
2018,41,2018-10-08,3,3,0,3,10,2,2,2,2.75
2018,42,2018-10-15,4,3,1,3,10,3,2,4,2.75
2018,43,2018-10-22,0,0,0,0,10,4,3,2,2.25
2018,44,2018-10-29,1,0,1,0,10,0,4,2,2
2018,45,2018-11-05,2,1,1,1,11,1,0,3,1.75
2018,46,2018-11-12,3,2,1,2,11,2,1,4,1.5
2018,47,2018-11-19,11,4,7,0.5714285714285714,11,3,2,0,4.25
2018,48,2018-11-26,10,4,6,0.6666666666666666,11,11,3,1,6.5
2018,49,2018-12-03,8,0,8,0,12,10,11,2,8
2018,50,2018-12-10,12,0,12,0,12,8,10,3,10.25
2019,1,2018-12-31,20,10,10,1,12,12,8,11,12.5
2019,2,2019-01-07,42,21,21,1,1,20,12,10,20.5
2019,3,2019-01-14,39,20,19,1.0526315789473684,1,42,20,8,28.25
2019,4,2019-01-21,31,14,17,0.8235294117647058,1,39,42,12,33
2019,5,2019-01-28,32,12,20,0.6,1,31,39,20,36
2019,6,2019-02-04,11,4,7,0.5714285714285714,2,32,31,42,28.25
2019,7,2019-02-11,23,5,18,0.2777777777777778,2,11,32,39,24.25
2019,8,2019-02-18,19,6,13,0.46153846153846156,2,23,11,31,21.25
2019,9,2019-02-25,8,1,7,0.14285714285714285,2,19,23,32,15.25
2019,10,2019-03-04,8,2,6,0.3333333333333333,3,8,19,11,14.5
2019,11,2019-03-11,2,0,2,0,3,8,8,23,9.25
2019,12,2019-03-18,7,1,6,0.16666666666666666,3,2,8,19,6.25
2019,13,2019-03-25,1,0,1,0,3,7,2,8,4.5
2019,14,2019-04-01,1,0,1,0,4,1,7,8,2.75
2019,15,2019-04-08,2,1,1,1,4,1,1,2,2.75
2019,16,2019-04-15,0,0,0,0,4,2,1,7,1
2019,17,2019-04-22,1,1,0,1,4,0,2,1,1
2019,18,2019-04-29,1,1,0,1,4,1,0,1,1
2019,19,2019-05-06,3,1,2,0.5,5,1,1,2,1.25
2019,20,2019-05-13,0,0,0,0,5,3,1,0,1.25
2019,21,2019-05-20,2,1,1,1,5,0,3,1,1.5
2019,22,2019-05-27,4,0,4,0,5,2,0,1,2.25
2019,23,2019-06-03,0,0,0,0,6,4,2,3,1.5
2019,24,2019-06-10,2,0,2,0,6,0,4,0,2
2019,25,2019-06-17,4,0,4,0,6,2,0,2,2.5
2019,26,2019-06-24,3,2,1,2,6,4,2,4,2.25
2019,27,2019-07-01,2,0,2,0,7,3,4,0,2.75
2019,28,2019-07-08,4,1,3,0.3333333333333333,7,2,3,2,3.25
2019,29,2019-07-15,6,1,5,0.2,7,4,2,4,3.75
2019,30,2019-07-22,6,3,3,1,7,6,4,3,4.5
2019,31,2019-07-29,7,5,2,2.5,7,6,6,2,5.75
2019,32,2019-08-05,4,2,2,1,8,7,6,4,5.75
2019,33,2019-08-12,5,3,2,1.5,8,4,7,6,5.5
2019,34,2019-08-19,8,6,2,3,8,5,4,6,6
2019,35,2019-08-26,4,3,1,3,8,8,5,7,5.25
2019,36,2019-09-02,26,19,7,2.7142857142857144,9,4,8,4,10.75
2019,37,2019-09-09,21,20,1,20,9,26,4,5,14.75
2019,38,2019-09-16,14,9,5,1.8,9,21,26,8,16.25
2019,39,2019-09-23,18,16,2,8,9,14,21,4,19.75
2019,40,2019-09-30,26,24,2,12,9,18,14,26,19.75
2019,41,2019-10-07,40,35,5,7,10,26,18,21,24.5
2019,42,2019-10-14,33,31,2,15.5,10,40,26,14,29.25
2019,43,2019-10-21,18,16,2,8,10,33,40,18,29.25
2019,44,2019-10-28,21,18,3,6,10,18,33,26,28
2019,45,2019-11-04,14,13,1,13,11,21,18,40,21.5
2019,46,2019-11-11,9,8,1,8,11,14,21,33,15.5
2019,47,2019-11-18,23,19,4,4.75,11,9,14,18,16.75
2019,48,2019-11-25,22,22,0,22,11,23,9,21,17
2019,49,2019-12-02,5,5,0,5,12,22,23,14,14.75
2019,50,2019-12-09,2,2,0,2,12,5,22,9,13
2019,51,2019-12-16,4,3,1,3,12,2,5,23,8.25
2019,52,2019-12-23,4,4,0,4,12,4,2,22,3.75
2020,1,2019-12-30,0,0,0,0,12,4,4,5,2.5
2020,2,2020-01-06,1,0,1,0,1,0,4,2,2.25
2020,3,2020-01-13,5,3,2,1.5,1,1,0,4,2.5
2020,4,2020-01-20,21,14,7,2,1,5,1,4,6.75
2020,5,2020-01-27,9,9,0,9,1,21,5,0,9
2020,6,2020-02-03,5,5,0,5,2,9,21,1,10
2020,7,2020-02-10,5,3,2,1.5,2,5,9,5,10
2020,8,2020-02-17,4,3,1,3,2,5,5,21,5.75
