iso_year,iso_week,iso_weekstartdate,total_cases,inf_a,inf_b,ab_ratio,month,lag_1,lag_2,lag_4,rolling_4
2020,9,2020-02-24,0,0,0,0,2,4,5,9,3.5
2020,10,2020-03-02,1,1,0,1,3,0,4,5,2.5
2020,11,2020-03-09,1,0,1,0,3,1,0,5,1.5
2020,12,2020-03-16,0,0,0,0,3,1,1,4,0.5
2020,13,2020-03-23,0,0,0,0,3,0,1,0,0.5
2020,14,2020-03-30,0,0,0,0,3,0,0,1,0.25
2020,15,2020-04-06,0,0,0,0,4,0,0,1,0
2020,16,2020-04-13,0,0,0,0,4,0,0,0,0
2020,17,2020-04-20,0,0,0,0,4,0,0,0,0
2020,18,2020-04-27,0,0,0,0,4,0,0,0,0
2020,19,2020-05-04,0,0,0,0,5,0,0,0,0
2020,20,2020-05-11,0,0,0,0,5,0,0,0,0
2020,21,2020-05-18,0,0,0,0,5,0,0,0,0
2020,22,2020-05-25,0,0,0,0,5,0,0,0,0
2020,23,2020-06-01,0,0,0,0,6,0,0,0,0
2020,24,2020-06-08,0,0,0,0,6,0,0,0,0
2020,25,2020-06-15,0,0,0,0,6,0,0,0,0
2020,26,2020-06-22,0,0,0,0,6,0,0,0,0
2020,27,2020-06-29,0,0,0,0,6,0,0,0,0
2020,28,2020-07-06,0,0,0,0,7,0,0,0,0
2020,29,2020-07-13,0,0,0,0,7,0,0,0,0
2020,30,2020-07-20,0,0,0,0,7,0,0,0,0
2020,31,2020-07-27,0,0,0,0,7,0,0,0,0
2020,32,2020-08-03,0,0,0,0,8,0,0,0,0
2020,33,2020-08-10,0,0,0,0,8,0,0,0,0
2020,34,2020-08-17,0,0,0,0,8,0,0,0,0
2020,35,2020-08-24,0,0,0,0,8,0,0,0,0
2020,36,2020-08-31,0,0,0,0,8,0,0,0,0
2020,37,2020-09-07,0,0,0,0,9,0,0,0,0
2020,38,2020-09-14,0,0,0,0,9,0,0,0,0
2020,39,2020-09-21,0,0,0,0,9,0,0,0,0
2020,40,2020-09-28,0,0,0,0,9,0,0,0,0
2020,41,2020-10-05,0,0,0,0,10,0,0,0,0
2020,42,2020-10-12,0,0,0,0,10,0,0,0,0
2020,43,2020-10-19,0,0,0,0,10,0,0,0,0
2020,44,2020-10-26,0,0,0,0,10,0,0,0,0
2020,45,2020-11-02,0,0,0,0,11,0,0,0,0
2020,46,2020-11-09,0,0,0,0,11,0,0,0,0
2020,47,2020-11-16,0,0,0,0,11,0,0,0,0
2020,48,2020-11-23,0,0,0,0,11,0,0,0,0
2020,49,2020-11-30,0,0,0,0,11,0,0,0,0
2020,50,2020-12-07,0,0,0,0,12,0,0,0,0
2020,51,2020-12-14,0,0,0,0,12,0,0,0,0
2021,1,2021-01-04,0,0,0,0,1,0,0,0,0
2021,2,2021-01-11,0,0,0,0,1,0,0,0,0
2021,3,2021-01-18,0,0,0,0,1,0,0,0,0
2021,4,2021-01-25,0,0,0,0,1,0,0,0,0
2021,5,2021-02-01,0,0,0,0,2,0,0,0,0
2021,6,2021-02-08,0,0,0,0,2,0,0,0,0
2021,7,2021-02-15,0,0,0,0,2,0,0,0,0
2021,8,2021-02-22,0,0,0,0,2,0,0,0,0
2021,9,2021-03-01,0,0,0,0,3,0,0,0,0
2021,10,2021-03-08,0,0,0,0,3,0,0,0,0
2021,11,2021-03-15,0,0,0,0,3,0,0,0,0
2021,12,2021-03-22,0,0,0,0,3,0,0,0,0
2021,13,2021-03-29,0,0,0,0,3,0,0,0,0
2021,14,2021-04-05,0,0,0,0,4,0,0,0,0
2021,15,2021-04-12,0,0,0,0,4,0,0,0,0
2021,16,2021-04-19,0,0,0,0,4,0,0,0,0
2021,17,2021-04-26,0,0,0,0,4,0,0,0,0
2021,18,2021-05-03,0,0,0,0,5,0,0,0,0
2021,19,2021-05-10,1,1,0,1,5,0,0,0,0.25
2021,20,2021-05-17,2,0,2,0,5,1,0,0,0.75
2021,21,2021-05-24,2,1,1,1,5,2,1,0,1.25
2021,22,2021-05-31,1,0,1,0,5,2,2,0,1.5
2021,23,2021-06-07,4,1,3,0.3333333333333333,6,1,2,1,2.25
2021,24,2021-06-14,4,1,3,0.3333333333333333,6,4,1,2,2.75
2021,25,2021-06-21,7,4,3,1.3333333333333333,6,4,4,2,4
2021,26,2021-06-28,4,2,2,1,6,7,4,1,4.75
2021,27,2021-07-05,9,5,4,1.25,7,4,7,4,6
2021,28,2021-07-12,7,7,0,7,7,9,4,4,6.75
2021,29,2021-07-19,4,2,2,1,7,7,9,7,6
2021,30,2021-07-26,1,0,1,0,7,4,7,4,5.25
2021,31,2021-08-02,4,3,1,3,8,1,4,9,4
2021,32,2021-08-09,7,6,1,6,8,4,1,7,4
2021,33,2021-08-16,5,5,0,5,8,7,4,4,4.25
2021,34,2021-08-23,5,3,2,1.5,8,5,7,1,5.25
2021,35,2021-08-30,5,5,0,5,8,5,5,4,5.5
2021,36,2021-09-06,1,1,0,1,9,5,5,7,4
2021,37,2021-09-13,3,2,1,2,9,1,5,5,3.5
2021,38,2021-09-20,1,0,1,0,9,3,1,5,2.5
2021,39,2021-09-27,0,0,0,0,9,1,3,5,1.25
2021,40,2021-10-04,0,0,0,0,10,0,1,1,1
2021,41,2021-10-11,0,0,0,0,10,0,0,3,0.25
2021,42,2021-10-18,0,0,0,0,10,0,0,1,0
2021,43,2021-10-25,0,0,0,0,10,0,0,0,0
2021,44,2021-11-01,5,5,0,5,11,0,0,0,1.25
2021,45,2021-11-08,1,1,0,1,11,5,0,0,1.5
2021,46,2021-11-15,2,2,0,2,11,1,5,0,2
2021,47,2021-11-22,2,2,0,2,11,2,1,0,2.5
2021,48,2021-11-29,2,2,0,2,11,2,2,5,1.75
2021,49,2021-12-06,1,1,0,1,12,2,2,1,1.75
2021,50,2021-12-13,7,2,5,0.4,12,1,2,2,3
2021,51,2021-12-20,2,1,1,1,12,7,1,2,3
2021,52,2021-12-27,6,6,0,6,12,2,7,2,4
2022,1,2022-01-03,2,2,0,2,1,6,2,1,4.25
2022,2,2022-01-10,1,1,0,1,1,2,6,7,2.75
2022,3,2022-01-17,5,5,0,5,1,1,2,2,3.5
2022,4,2022-01-24,4,4,0,4,1,5,1,6,3
2022,5,2022-01-31,3,3,0,3,1,4,5,2,3.25
2022,6,2022-02-07,1,1,0,1,2,3,4,1,3.25
2022,7,2022-02-14,0,0,0,0,2,1,3,5,2
2022,8,2022-02-21,0,0,0,0,2,0,1,4,1
2022,9,2022-02-28,0,0,0,0,2,0,0,3,0.25
2022,10,2022-03-07,0,0,0,0,3,0,0,1,0
2022,11,2022-03-14,0,0,0,0,3,0,0,0,0
2022,12,2022-03-21,0,0,0,0,3,0,0,0,0
2022,13,2022-03-28,0,0,0,0,3,0,0,0,0
2022,14,2022-04-04,0,0,0,0,4,0,0,0,0
2022,15,2022-04-11,0,0,0,0,4,0,0,0,0
2022,16,2022-04-18,0,0,0,0,4,0,0,0,0
2022,17,2022-04-25,0,0,0,0,4,0,0,0,0
2022,18,2022-05-02,0,0,0,0,5,0,0,0,0
2022,19,2022-05-09,0,0,0,0,5,0,0,0,0
2022,20,2022-05-16,0,0,0,0,5,0,0,0,0
2022,21,2022-05-23,1,1,0,1,5,0,0,0,0.25
2022,22,2022-05-30,0,0,0,0,5,1,0,0,0.25
2022,23,2022-06-06,0,0,0,0,6,0,1,0,0.25
2022,24,2022-06-13,0,0,0,0,6,0,0,0,0.25
2022,25,2022-06-20,4,4,0,4,6,0,0,1,1
2022,26,2022-06-27,2,2,0,2,6,4,0,0,1.5
2022,27,2022-07-04,1,1,0,1,7,2,4,0,1.75
2022,28,2022-07-11,0,0,0,0,7,1,2,0,1.75
2022,29,2022-07-18,4,4,0,4,7,0,1,4,1.75
2022,30,2022-07-25,3,3,0,3,7,4,0,2,2
2022,31,2022-08-01,10,10,0,10,8,3,4,1,4.25
2022,32,2022-08-08,15,14,1,14,8,10,3,0,8
2022,33,2022-08-15,12,12,0,12,8,15,10,4,10
2022,34,2022-08-22,11,10,1,10,8,12,15,3,12
2022,35,2022-08-29,22,20,2,10,8,11,12,10,15
2022,36,2022-09-05,17,16,1,16,9,22,11,15,15.5
2022,37,2022-09-12,20,19,1,19,9,17,22,12,17.5
2022,38,2022-09-19,21,20,1,20,9,20,17,11,20
2022,39,2022-09-26,11,10,1,10,9,21,20,22,17.25
2022,40,2022-10-03,10,10,0,10,10,11,21,17,15.5
2022,41,2022-10-10,10,9,1,9,10,10,11,20,13
2022,42,2022-10-17,2,1,1,1,10,10,10,21,8.25
2022,43,2022-10-24,6,4,2,2,10,2,10,11,7
2022,44,2022-10-31,9,7,2,3.5,10,6,2,10,6.75
2022,45,2022-11-07,5,5,0,5,11,9,6,10,5.5
2022,46,2022-11-14,11,7,4,1.75,11,5,9,2,7.75
2022,47,2022-11-21,3,2,1,2,11,11,5,6,7
2022,48,2022-11-28,8,4,4,1,11,3,11,9,6.75
2022,49,2022-12-05,7,2,5,0.4,12,8,3,5,7.25
2022,50,2022-12-12,12,3,9,0.3333333333333333,12,7,8,11,7.5
2022,51,2022-12-19,5,1,4,0.25,12,12,7,3,8
2022,52,2022-12-26,2,0,2,0,12,5,12,8,6.5
2023,1,2023-01-02,5,0,5,0,1,2,5,7,6
2023,2,2023-01-09,7,1,6,0.16666666666666666,1,5,2,12,4.75
2023,3,2023-01-16,6,4,2,2,1,7,5,5,5
2023,4,2023-01-23,4,1,3,0.3333333333333333,1,6,7,2,5.5
2023,5,2023-01-30,0,0,0,0,1,4,6,5,4.25
2023,6,2023-02-06,0,0,0,0,2,0,4,7,2.5
2023,7,2023-02-13,4,2,2,1,2,0,0,6,2
2023,8,2023-02-20,6,5,1,5,2,4,0,4,2.5
2023,9,2023-02-27,6,6,0,6,2,6,4,0,4
2023,10,2023-03-06,11,5,6,0.8333333333333334,3,6,6,0,6.75
2023,11,2023-03-13,9,5,4,1.25,3,11,6,4,8
2023,12,2023-03-20,5,2,3,0.6666666666666666,3,9,11,6,7.75
2023,13,2023-03-27,9,7,2,3.5,3,5,9,6,8.5
2023,14,2023-04-03,2,1,1,1,4,9,5,11,6.25
2023,15,2023-04-10,6,6,0,6,4,2,9,9,5.5
2023,16,2023-04-17,2,1,1,1,4,6,2,5,4.75
2023,17,2023-04-24,2,0,2,0,4,2,6,9,3
2023,18,2023-05-01,6,5,1,5,5,2,2,2,4
2023,19,2023-05-08,13,13,0,13,5,6,2,6,5.75
2023,20,2023-05-15,8,6,2,3,5,13,6,2,7.25
2023,21,2023-05-22,16,15,1,15,5,8,13,2,10.75
2023,22,2023-05-29,21,16,5,3.2,5,16,8,6,14.5
2023,23,2023-06-05,30,30,0,30,6,21,16,13,18.75
2023,24,2023-06-12,15,15,0,15,6,30,21,8,20.5
2023,25,2023-06-19,25,22,3,7.333333333333333,6,15,30,16,22.75
2023,26,2023-06-26,24,23,1,23,6,25,15,21,23.5
2023,27,2023-07-03,16,14,2,7,7,24,25,30,20
2023,28,2023-07-10,18,16,2,8,7,16,24,15,20.75
2023,29,2023-07-17,5,4,1,4,7,18,16,25,15.75
2023,30,2023-07-24,12,7,5,1.4,7,5,18,24,12.75
2023,31,2023-07-31,2,1,1,1,7,12,5,16,9.25
2023,32,2023-08-07,8,5,3,1.6666666666666667,8,2,12,18,6.75
2023,33,2023-08-14,7,4,3,1.3333333333333333,8,8,2,5,7.25
2023,34,2023-08-21,8,3,5,0.6,8,7,8,12,6.25
2023,35,2023-08-28,13,6,7,0.8571428571428571,8,8,7,2,9
2023,36,2023-09-04,20,10,10,1,9,13,8,8,12
2023,37,2023-09-11,23,11,12,0.9166666666666666,9,20,13,7,16
2023,38,2023-09-18,22,7,15,0.4666666666666667,9,23,20,8,19.5
2023,39,2023-09-25,29,13,16,0.8125,9,22,23,13,23.5
2023,40,2023-10-02,20,13,7,1.8571428571428572,10,29,22,20,23.5
2023,41,2023-10-09,19,12,7,1.7142857142857142,10,20,29,23,22.5
2023,42,2023-10-16,29,21,8,2.625,10,19,20,22,24.25
2023,43,2023-10-23,38,27,11,2.4545454545454546,10,29,19,29,26.5
2023,44,2023-10-30,25,20,5,4,10,38,29,20,27.75
2023,45,2023-11-06,21,11,10,1.1,11,25,38,19,28.25
2023,46,2023-11-13,27,21,6,3.5,11,21,25,29,27.75
2023,47,2023-11-20,17,10,7,1.4285714285714286,11,27,21,38,22.5
2023,48,2023-11-27,15,14,1,14,11,17,27,25,20
2023,49,2023-12-04,17,13,4,3.25,12,15,17,21,19
2023,50,2023-12-11,10,6,4,1.5,12,17,15,27,14.75
2023,51,2023-12-18,10,9,1,9,12,10,17,17,13
2023,52,2023-12-25,15,12,3,4,12,10,10,15,13
2024,1,2024-01-01,12,11,1,11,1,15,10,17,11.75
2024,2,2024-01-08,11,8,3,2.6666666666666665,1,12,15,10,12
2024,3,2024-01-15,6,6,0,6,1,11,12,10,11
2024,4,2024-01-22,6,6,0,6,1,6,11,15,8.75
2024,5,2024-01-29,6,6,0,6,1,6,6,12,7.25
2024,6,2024-02-05,5,4,1,4,2,6,6,11,5.75
2024,7,2024-02-12,3,0,3,0,2,5,6,6,5
2024,8,2024-02-19,0,0,0,0,2,3,5,6,3.5
2024,9,2024-02-26,1,1,0,1,2,0,3,6,2.25
2024,10,2024-03-04,2,1,1,1,3,1,0,5,1.5
2024,11,2024-03-11,1,1,0,1,3,2,1,3,1
2024,12,2024-03-18,1,1,0,1,3,1,2,0,1.25
2024,13,2024-03-25,5,4,1,4,3,1,1,1,2.25
2024,14,2024-04-01,2,1,1,1,4,5,1,2,2.25
2024,15,2024-04-08,1,1,0,1,4,2,5,1,2.25
2024,16,2024-04-15,0,0,0,0,4,1,2,1,2
2024,17,2024-04-22,3,3,0,3,4,0,1,5,1.5
2024,18,2024-04-29,0,0,0,0,4,3,0,2,1
2024,19,2024-05-06,1,0,1,0,5,0,3,1,1
2024,20,2024-05-13,0,0,0,0,5,1,0,0,1
2024,21,2024-05-20,0,0,0,0,5,0,1,3,0.25
2024,22,2024-05-27,2,2,0,2,5,0,0,0,0.75
2024,23,2024-06-03,5,5,0,5,6,2,0,1,1.75
2024,24,2024-06-10,5,5,0,5,6,5,2,0,3
2024,25,2024-06-17,2,2,0,2,6,5,5,0,3.5
2024,26,2024-06-24,12,11,1,11,6,2,5,2,6
2024,27,2024-07-01,10,10,0,10,7,12,2,5,7.25
2024,28,2024-07-08,29,29,0,29,7,10,12,5,13.25
2024,29,2024-07-15,28,27,1,27,7,29,10,2,19.75
2024,30,2024-07-22,16,16,0,16,7,28,29,12,20.75
2024,31,2024-07-29,34,34,0,34,7,16,28,10,26.75
2024,32,2024-08-05,53,53,0,53,8,34,16,29,32.75
2024,33,2024-08-12,45,42,3,14,8,53,34,28,37
2024,34,2024-08-19,36,35,1,35,8,45,53,16,42
2024,35,2024-08-26,28,28,0,28,8,36,45,34,40.5
2024,36,2024-09-02,26,26,0,26,9,28,36,53,33.75
2024,37,2024-09-09,24,24,0,24,9,26,28,45,28.5
2024,38,2024-09-16,27,23,4,5.75,9,24,26,36,26.25
2024,39,2024-09-23,28,24,4,6,9,27,24,28,26.25
2024,40,2024-09-30,17,17,0,17,9,28,27,26,24
2024,41,2024-10-07,14,11,3,3.6666666666666665,10,17,28,24,21.5
2024,42,2024-10-14,14,12,2,6,10,14,17,27,18.25
2024,43,2024-10-21,12,9,3,3,10,14,14,28,14.25
2024,44,2024-10-28,15,8,7,1.1428571428571428,10,12,14,17,13.75
2024,45,2024-11-04,10,1,9,0.1111111111111111,11,15,12,14,12.75
2024,46,2024-11-11,14,5,9,0.5555555555555556,11,10,15,14,12.75
2024,47,2024-11-18,12,6,6,1,11,14,10,12,12.75
2024,48,2024-11-25,14,1,13,0.07692307692307693,11,12,14,15,12.5
2024,49,2024-12-02,12,1,11,0.09090909090909091,12,14,12,10,13
2024,50,2024-12-09,12,2,10,0.2,12,12,14,14,12.5
2024,51,2024-12-16,5,2,3,0.6666666666666666,12,12,12,12,10.75
2024,52,2024-12-23,3,0,3,0,12,5,12,14,8
2025,1,2024-12-30,9,3,6,0.5,12,3,5,12,7.25
2025,2,2025-01-06,13,4,9,0.4444444444444444,1,9,3,12,7.5
2025,3,2025-01-13,18,10,8,1.25,1,13,9,5,10.75
2025,4,2025-01-20,12,3,9,0.3333333333333333,1,18,13,3,13
2025,5,2025-01-27,13,3,10,0.3,1,12,18,9,14
2025,6,2025-02-03,14,3,11,0.2727272727272727,2,13,12,13,14.25
2025,7,2025-02-10,10,4,6,0.6666666666666666,2,14,13,18,12.25
2025,8,2025-02-17,13,8,5,1.6,2,10,14,12,12.5
2025,9,2025-02-24,11,3,8,0.375,2,13,10,13,12
2025,10,2025-03-03,15,6,9,0.6666666666666666,3,11,13,14,12.25
2025,11,2025-03-10,9,4,5,0.8,3,15,11,10,12
2025,12,2025-03-17,12,7,5,1.4,3,9,15,13,11.75
2025,13,2025-03-24,11,10,1,10,3,12,9,11,11.75
2025,14,2025-03-31,11,8,3,2.6666666666666665,3,11,12,15,10.75
2025,15,2025-04-07,6,6,0,6,4,11,11,9,10
2025,16,2025-04-14,3,2,1,2,4,6,11,12,7.75
2025,17,2025-04-21,7,3,4,0.75,4,3,6,11,6.75
2025,18,2025-04-28,17,8,9,0.8888888888888888,4,7,3,11,8.25
2025,19,2025-05-05,1,1,0,1,5,17,7,6,7
2025,20,2025-05-12,2,2,0,2,5,1,17,3,6.75
2025,21,2025-05-19,6,5,1,5,5,2,1,7,6.5
2025,22,2025-05-26,9,9,0,9,5,6,2,17,4.5
2025,23,2025-06-02,9,8,1,8,6,9,6,1,6.5
2025,24,2025-06-09,9,9,0,9,6,9,9,2,8.25
2025,25,2025-06-16,6,6,0,6,6,9,9,6,8.25
2025,26,2025-06-23,6,6,0,6,6,6,9,9,7.5
2025,27,2025-06-30,14,13,1,13,6,6,6,9,8.75
2025,28,2025-07-07,22,21,1,21,7,14,6,9,12
2025,29,2025-07-14,13,13,0,13,7,22,14,6,13.75
2025,30,2025-07-21,13,13,0,13,7,13,22,6,15.5
2025,31,2025-07-28,21,21,0,21,7,13,13,14,17.25
2025,32,2025-08-04,29,29,0,29,8,21,13,22,19
2025,33,2025-08-11,46,45,1,45,8,29,21,13,27.25
2025,34,2025-08-18,32,31,1,31,8,46,29,13,32
2025,35,2025-08-25,21,21,0,21,8,32,46,21,32
2025,36,2025-09-01,24,24,0,24,9,21,32,29,30.75
2025,37,2025-09-08,18,17,1,17,9,24,21,46,23.75
2025,38,2025-09-15,17,16,1,16,9,18,24,32,20
2025,39,2025-09-22,17,17,0,17,9,17,18,21,19
2025,40,2025-09-29,18,16,2,8,9,17,17,24,17.5
2025,41,2025-10-06,15,15,0,15,10,18,17,18,16.75
2025,42,2025-10-13,45,44,1,44,10,15,18,17,23.75
2025,43,2025-10-20,94,93,1,93,10,45,15,17,43
2025,44,2025-10-27,82,80,2,40,10,94,45,18,59
2025,45,2025-11-03,44,44,0,44,11,82,94,15,66.25
2025,46,2025-11-10,34,32,2,16,11,44,82,45,63.5
2025,47,2025-11-17,39,39,0,39,11,34,44,94,49.75
2025,48,2025-11-24,29,25,4,6.25,11,39,34,82,36.5
2025,49,2025-12-01,17,17,0,17,12,29,39,44,29.75
2025,50,2025-12-08,18,17,1,17,12,17,29,34,25.75
2025,51,2025-12-15,15,7,8,0.875,12,18,17,39,19.75
2025,52,2025-12-22,6,3,3,1,12,15,18,29,14
2026,1,2025-12-29,5,3,2,1.5,12,6,15,17,11
2026,2,2026-01-05,6,2,4,0.5,1,5,6,18,8
2026,3,2026-01-12,3,1,2,0.5,1,6,5,15,5
2026,4,2026-01-19,8,1,7,0.14285714285714285,1,3,6,6,5.5
2026,5,2026-01-26,3,0,3,0,1,8,3,5,5
2026,6,2026-02-02,3,1,2,0.5,2,3,8,6,4.25
2026,7,2026-02-09,4,0,4,0,2,3,3,3,4.5
2026,8,2026-02-16,2,0,2,0,2,4,3,8,3
2026,9,2026-02-23,1,0,1,0,2,2,4,3,2.5
2026,10,2026-03-02,4,2,2,1,3,1,2,3,2.75
2026,11,2026-03-09,1,0,1,0,3,4,1,4,2
2026,12,2026-03-16,3,0,3,0,3,1,4,2,2.25
2026,13,2026-03-23,2,0,2,0,3,3,1,1,2.5
2026,14,2026-03-30,5,0,5,0,3,2,3,4,2.75
2026,15,2026-04-06,2,0,2,0,4,5,2,1,3
2026,16,2026-04-13,4,0,4,0,4,2,5,3,3.25
2026,17,2026-04-20,1,0,1,0,4,4,2,2,3
2026,18,2026-04-27,0,0,0,0,4,1,4,5,1.75
2026,19,2026-05-04,1,0,1,0,5,0,1,2,1.5
2026,20,2026-05-11,0,0,0,0,5,1,0,4,0.5
2026,21,2026-05-18,0,0,0,0,5,0,1,1,0.25
